"quad","year","Species","X","Y"
"gzun_19",2010,"Conyza canadensis",0.974152444931523,0.557683700586637
"gzun_19",2010,"Conyza canadensis",0.587913946029031,0.55837962763769
"gzun_19",2010,"Lepidium densiflorum",0.383311926930988,0.55907555023948
"gzun_19",2010,"Conyza canadensis",0.834271476958684,0.55907555023948
"gzun_19",2010,"Conyza canadensis",0.953274686791087,0.55907555023948
"gzun_19",2010,"Conyza canadensis",0.985983173654584,0.559771477290533
"gzun_19",2010,"Cryptantha minima",0.46682295504347,0.560467399892323
"gzun_19",2010,"Conyza canadensis",0.631757234564537,0.560467399892323
"gzun_19",2010,"Plantago patagonica",0.436202244883868,0.561163326943376
"gzun_19",2010,"Conyza canadensis",0.539895104085733,0.561163326943376
"gzun_19",2010,"Conyza canadensis",0.379966192251127,0.562676169859139
"gzun_19",2010,"Lepidium densiflorum",0.443765360494678,0.563104353599803
"gzun_19",2010,"Conyza canadensis",0.665857571080878,0.563251103647272
"gzun_19",2010,"Conyza canadensis",0.372687090906157,0.565245263404596
"gzun_19",2010,"Machaeranthera tanacetifolia",0.774421906292325,0.570210356360751
"gzun_19",2010,"Sphaeralcea coccinea",0.0344812934017699,0.570284467737542
"gzun_19",2010,"Conyza canadensis",0.44803297360693,0.571602206013594
"gzun_19",2010,"Conyza canadensis",0.172446582170519,0.572994055666437
"gzun_19",2010,"Conyza canadensis",0.124427744676484,0.57368998271749
"gzun_19",2010,"Conyza canadensis",0.99155057671522,0.57368998271749
"gzun_19",2010,"Conyza canadensis",0.731970467409663,0.575777754972123
"gzun_19",2010,"Machaeranthera tanacetifolia",0.417412263447329,0.576473682023177
"gzun_19",2010,"Conyza canadensis",0.810610019512562,0.57716960907423
"gzun_19",2010,"Conyza canadensis",0.217681724808131,0.578561458727073
"gzun_19",2010,"Plantago patagonica",0.473782207756948,0.578561458727073
"gzun_19",2010,"Conyza canadensis",0.624797981851058,0.578561458727073
"gzun_19",2010,"Conyza canadensis",0.752152298499046,0.578561458727073
"gzun_19",2010,"Conyza canadensis",0.976936148686472,0.579257381328863
"gzun_19",2010,"Conyza canadensis",0.309316106403271,0.580659829126601
"gzun_19",2010,"Plantago patagonica",0.688127178874157,0.582041085083812
"gzun_19",2010,"Machaeranthera tanacetifolia",0.446641123954087,0.582737007685602
"gzun_19",2010,"Lepidium densiflorum",0.787644484668229,0.583432934736655
"gzun_19",2010,"Lepidium densiflorum",0.962321716208462,0.584824784389498
"gzun_19",2010,"Conyza canadensis",0.327727944962134,0.586226199958179
"gzun_19",2010,"Machaeranthera tanacetifolia",0.495355888499175,0.586912561093395
"gzun_19",2010,"Cryptantha minima",0.870459585729658,0.587608483695185
"gzun_19",2010,"Conyza canadensis",0.63245316161559,0.589000337797291
"gzun_19",2010,"Conyza canadensis",0.715964185278809,0.589000337797291
"gzun_19",2010,"Conyza canadensis",0.987375027756691,0.589000337797291
"gzun_19",2010,"Conyza canadensis",0.302893372539629,0.589223472795037
"gzun_19",2010,"Conyza canadensis",0.336291593079832,0.590508024017028
"gzun_19",2010,"Conyza canadensis",0.139327717517604,0.591364387049093
"gzun_19",2010,"Conyza canadensis",0.97206467267689,0.59317588675582
"gzun_19",2010,"Conyza canadensis",0.997813902377645,0.594567736408663
"gzun_19",2010,"Lepidium densiflorum",0.342948264752222,0.595959586061507
"gzun_19",2010,"Conyza canadensis",0.151568828479346,0.597351440163613
"gzun_19",2010,"Conyza canadensis",0.656114619061713,0.597351440163613
"gzun_19",2010,"Conyza canadensis",0.100070360179308,0.598743289816456
"gzun_19",2010,"Plantago patagonica",0.188452864301373,0.598743289816456
"gzun_19",2010,"Conyza canadensis",0.635236860921276,0.598743289816456
"gzun_19",2010,"Conyza canadensis",0.134617709718091,0.599499851426128
"gzun_19",2010,"Conyza canadensis",0.983199474348898,0.600831066520352
"gzun_19",2010,"Conyza canadensis",0.335007046307104,0.60121258193952
"gzun_19",2010,"Conyza canadensis",0.883682168554826,0.601526989122142
"gzun_19",2010,"Conyza canadensis",0.0617944747044383,0.602222916173195
"gzun_19",2010,"Conyza canadensis",0.862108483363336,0.602918838774985
"gzun_19",2010,"Lepidium densiflorum",0.830791850601945,0.603614765826038
"gzun_19",2010,"Conyza canadensis",0.307175196598478,0.606350769030434
"gzun_19",2010,"Conyza canadensis",0.132048616172634,0.606778952771098
"gzun_19",2010,"Conyza canadensis",0.873243289484607,0.607094392182778
"gzun_19",2010,"Conyza canadensis",0.715268262677019,0.608486241835621
"gzun_19",2010,"Conyza canadensis",0.955362463494983,0.609182168886674
"gzun_19",2010,"Sphaeralcea coccinea",0.802684760574471,0.610491110969419
"gzun_19",2010,"Lepidium densiflorum",0.37217712525898,0.610574018539517
"gzun_19",2010,"Conyza canadensis",0.0590107709494889,0.611269941141307
"gzun_19",2010,"Lepidium densiflorum",0.299800898818506,0.611269941141307
"gzun_19",2010,"Conyza canadensis",0.573995440602074,0.61196586819236
"gzun_19",2010,"Lepidium densiflorum",0.941443962517289,0.61196586819236
"gzun_19",2010,"Conyza canadensis",0.771638206986639,0.61266179079415
"gzun_19",2010,"Conyza canadensis",0.98807095035848,0.613357717845203
"gzun_19",2010,"Conyza canadensis",0.155744377437875,0.614749567498047
"gzun_19",2010,"Sphaeralcea coccinea",0.238080875708283,0.614768410127614
"gzun_19",2010,"Lepidium densiflorum",0.397926359408999,0.6154454945491
"gzun_19",2010,"Conyza canadensis",0.480741460470427,0.6154454945491
"gzun_19",2010,"Conyza canadensis",0.888553644564408,0.6154454945491
"gzun_19",2010,"Conyza canadensis",0.296470634226723,0.616198963920861
"gzun_19",2010,"Conyza canadensis",0.100070360179308,0.617533271252996
"gzun_19",2010,"Conyza canadensis",0.72709899140008,0.617533271252996
"gzun_19",2010,"Conyza canadensis",0.491876262142435,0.618925120905839
"gzun_19",2010,"Conyza canadensis",0.338004323593225,0.619624420498383
"gzun_19",2010,"Conyza canadensis",0.486308863531063,0.625884373619318
"gzun_19",2010,"Conyza canadensis",0.963713565861305,0.625884373619318
"gzun_19",2010,"Conyza canadensis",0.995726130123012,0.626580296221108
"gzun_19",2010,"Conyza canadensis",0.0917192578129864,0.627276223272161
"gzun_19",2010,"Conyza canadensis",0.472390358104105,0.627276223272161
"gzun_19",2010,"Conyza canadensis",0.635236860921276,0.628668072925004
"gzun_19",2010,"Conyza canadensis",0.602528374057779,0.629363999976057
"gzun_19",2010,"Conyza canadensis",0.688127178874157,0.629363999976057
"gzun_19",2010,"Machaeranthera tanacetifolia",0.40627746177532,0.630059922577847
"gzun_19",2010,"Conyza canadensis",0.363267084205657,0.631613525193603
"gzun_19",2010,"Lepidium densiflorum",0.734754166715349,0.632843626332797
"gzun_19",2010,"Conyza canadensis",0.983199474348898,0.632843626332797
"gzun_19",2010,"Conyza canadensis",0.178013985231154,0.633539548934587
"gzun_19",2010,"Sphaeralcea coccinea",0.0456022801116038,0.635299463884004
"gzun_19",2010,"Conyza canadensis",0.484221086827167,0.637715102342379
"gzun_19",2010,"Machaeranthera tanacetifolia",0.224640977521609,0.638411024944169
"gzun_19",2010,"Machaeranthera tanacetifolia",0.386095630685937,0.639106951995222
"gzun_19",2010,"Conyza canadensis",0.495355888499175,0.639106951995222
"gzun_19",2010,"Conyza canadensis",0.299467911512844,0.639748989570638
"gzun_19",2010,"Conyza canadensis",0.216985797757077,0.639802879046275
"gzun_19",2010,"Conyza canadensis",0.355559799120023,0.640605357051966
"gzun_19",2010,"Lepidium densiflorum",0.855845157700911,0.641194728699118
"gzun_19",2010,"Cryptantha minima",0.413236714488799,0.642586578351962
"gzun_19",2010,"Plantago patagonica",0.134170696695649,0.643282505403015
"gzun_19",2010,"Conyza canadensis",0.266396489353219,0.643282505403015
"gzun_19",2010,"Conyza canadensis",0.976240221635419,0.643282505403015
"gzun_19",2010,"Conyza canadensis",0.29004790036308,0.643602629888823
"gzun_19",2010,"Conyza canadensis",0.615055029831893,0.643978428004805
"gzun_19",2010,"Conyza canadensis",0.640804263981912,0.643978428004805
"gzun_19",2010,"Conyza canadensis",0.238559482948567,0.648153981412597
"gzun_19",2010,"Vulpia octoflora",0.141129949409128,0.648849904014387
"gzun_19",2010,"Conyza canadensis",0.731970467409663,0.652329530371127
"gzun_19",2010,"Cryptantha minima",0.292841646105027,0.65302545742218
"gzun_19",2010,"Conyza canadensis",0.200979520075487,0.65372138002397
"gzun_19",2010,"Conyza canadensis",0.812001869165405,0.65372138002397
"gzun_19",2010,"Conyza canadensis",0.543374730442473,0.654417307075023
"gzun_19",2010,"Conyza canadensis",0.659594240969189,0.655809156727866
"gzun_19",2010,"Conyza canadensis",0.695086431587636,0.655809156727866
"gzun_19",2010,"Conyza canadensis",0.208693256592732,0.656019918324708
"gzun_19",2010,"Conyza canadensis",0.500227364508757,0.656505083778919
"gzun_19",2010,"Conyza canadensis",0.978327998339315,0.656505083778919
"gzun_19",2010,"Conyza canadensis",0.123035895023641,0.657201006380709
"gzun_19",2010,"Conyza canadensis",0.372687090906157,0.657304465097436
"gzun_19",2010,"Lepidium densiflorum",0.215593948104234,0.658592860482815
"gzun_19",2010,"Conyza canadensis",0.473782207756948,0.660680632737448
"gzun_19",2010,"Conyza canadensis",0.329012496184125,0.661158109864885
"gzun_19",2010,"Lepidium densiflorum",0.176622135578311,0.665552113196294
"gzun_19",2010,"Plantago patagonica",0.42506744321186,0.666943962849137
"gzun_19",2010,"Conyza canadensis",0.350849795769773,0.667152659987863
"gzun_19",2010,"Conyza canadensis",0.731970467409663,0.667639885450927
"gzun_19",2010,"Conyza canadensis",0.628973530809588,0.66903173510377
"gzun_19",2010,"Conyza canadensis",0.716660112329862,0.66903173510377
"gzun_19",2010,"Conyza canadensis",0.125123667278274,0.671119511807667
"gzun_19",2010,"Conyza canadensis",0.910823252357687,0.671119511807667
"gzun_19",2010,"Conyza canadensis",0.20306729233012,0.67181543885872
"gzun_19",2010,"Conyza canadensis",0.779989309352961,0.67181543885872
"gzun_19",2010,"Conyza canadensis",0.407669311428164,0.673903215562616
"gzun_19",2010,"Conyza canadensis",0.894121043175781,0.673903215562616
"gzun_19",2010,"Conyza canadensis",0.667945347784774,0.674599138164406
"gzun_19",2010,"Conyza canadensis",0.297327001708051,0.675288124364898
"gzun_19",2010,"Conyza canadensis",0.329012496184125,0.676572671137627
"gzun_19",2010,"Conyza canadensis",0.100766287230361,0.677382841919355
"gzun_19",2010,"Conyza canadensis",0.587218018977978,0.677382841919355
"gzun_19",2010,"Lepidium densiflorum",0.939356185813392,0.679470614173988
"gzun_19",2010,"Conyza canadensis",0.394446733052259,0.681558390877885
"gzun_19",2010,"Conyza canadensis",0.914302878714427,0.682254317928938
"gzun_19",2010,"Conyza canadensis",0.143217726113024,0.682950240530728
"gzun_19",2010,"Conyza canadensis",0.566340260837542,0.682950240530728
"gzun_19",2010,"Lepidium densiflorum",0.833575549907631,0.682950240530728
"gzun_19",2010,"Conyza canadensis",0.263072413686519,0.682995409450532
"gzun_19",2010,"Conyza canadensis",0.0896314811090901,0.684342090183571
"gzun_19",2010,"Lepidium densiflorum",0.0144715553629302,0.685038017234624
"gzun_19",2010,"Conyza canadensis",0.196803966667694,0.685038017234624
"gzun_19",2010,"Conyza canadensis",0.866284036771129,0.685038017234624
"gzun_19",2010,"Conyza canadensis",0.343998878165467,0.686420866028054
"gzun_19",2010,"Cryptantha minima",0.515537719588558,0.68782171654031
"gzun_19",2010,"Conyza canadensis",0.543374730442473,0.688517643591363
"gzun_19",2010,"Machaeranthera tanacetifolia",0.225336900123399,0.689213570642417
"gzun_19",2010,"Conyza canadensis",0.409061161081007,0.69060542029526
"gzun_19",2010,"Conyza canadensis",0.680471999109625,0.69060542029526
"gzun_19",2010,"Conyza canadensis",0.299896095253508,0.690702690086903
"gzun_19",2010,"Lepidium densiflorum",0.491180339540645,0.69130134289705
"gzun_19",2010,"Conyza canadensis",0.844710356028903,0.69130134289705
"gzun_19",2010,"Conyza canadensis",0.0339574638505233,0.692693196999156
"gzun_19",2010,"Conyza canadensis",0.214898021053181,0.692693196999156
"gzun_19",2010,"Conyza canadensis",0.660986095071295,0.692693196999156
"gzun_19",2010,"Conyza canadensis",0.140434022358074,0.694085046651999
"gzun_19",2010,"Conyza canadensis",0.280199705472653,0.694556330405089
"gzun_19",2010,"Conyza canadensis",0.855149230649857,0.694780969253789
"gzun_19",2010,"Conyza canadensis",0.814785568471091,0.696172818906632
"gzun_19",2010,"Conyza canadensis",0.293901540681266,0.696269060918481
"gzun_19",2010,"Machaeranthera tanacetifolia",0.314415331296517,0.697564673008738
"gzun_19",2010,"Lepidium densiflorum",0.569123964592491,0.698956522661582
"gzun_19",2010,"Conyza canadensis",0.00333675369092207,0.700348372314425
"gzun_19",2010,"Conyza canadensis",0.0896314811090901,0.700348372314425
"gzun_19",2010,"Lepidium densiflorum",0.440377798291661,0.700348372314425
"gzun_19",2010,"Conyza canadensis",0.80295483974803,0.700348372314425
"gzun_19",2010,"Conyza canadensis",0.828008146846996,0.701044294916215
"gzun_19",2010,"Conyza canadensis",0.0381330128090526,0.701740221967268
"gzun_19",2010,"Conyza canadensis",0.376352674217509,0.701740221967268
"gzun_19",2010,"Lepidium densiflorum",0.395838582705102,0.703827998671164
"gzun_19",2010,"Conyza canadensis",0.210026545043599,0.705219848324007
"gzun_19",2010,"Conyza canadensis",0.596265048395353,0.705219848324007
"gzun_19",2010,"Conyza canadensis",0.232992079887931,0.70661169797685
"gzun_19",2010,"Conyza canadensis",0.332509385682004,0.70661169797685
"gzun_19",2010,"Conyza canadensis",0.676992372752886,0.70661169797685
"gzun_19",2010,"Conyza canadensis",0.187061014648529,0.708003552078957
"gzun_19",2010,"Conyza canadensis",0.573299513551021,0.708699474680747
"gzun_19",2010,"Conyza canadensis",0.208634695390756,0.711483173986433
"gzun_19",2010,"Conyza canadensis",0.290753873850394,0.711483173986433
"gzun_19",2010,"Conyza canadensis",0.0381330128090526,0.712179101037486
"gzun_19",2010,"Conyza canadensis",0.328333836723474,0.712179101037486
"gzun_19",2010,"Conyza canadensis",0.837751103315424,0.713570950690329
"gzun_19",2010,"Conyza canadensis",0.949795064883611,0.714266877741382
"gzun_19",2010,"Conyza canadensis",0.513449947333925,0.716354649996015
"gzun_19",2010,"Machaeranthera tanacetifolia",0.254565760630157,0.719138353750965
"gzun_19",2010,"Machaeranthera tanacetifolia",0.281706844433019,0.719138353750965
"gzun_19",2010,"Conyza canadensis",0.158528081192824,0.719834280802018
"gzun_19",2010,"Conyza canadensis",0.242039104856043,0.720530203403808
"gzun_19",2010,"Conyza canadensis",0.755631924855785,0.720530203403808
"gzun_19",2010,"Conyza canadensis",0.411844860386693,0.721922053056651
"gzun_19",2010,"Conyza canadensis",0.424371516160807,0.721922053056651
"gzun_19",2010,"Conyza canadensis",0.997813902377645,0.721922053056651
"gzun_19",2010,"Lepidium densiflorum",0.562860638930066,0.722617980107704
"gzun_19",2010,"Conyza canadensis",0.5802587662645,0.723313907158757
"gzun_19",2010,"Conyza canadensis",0.499531441906967,0.724009829760547
"gzun_19",2010,"Conyza canadensis",0.816177418123934,0.7247057568116
"gzun_19",2010,"Conyza canadensis",0.163399557202407,0.726097606464443
"gzun_19",2010,"Conyza canadensis",0.844710356028903,0.726097606464443
"gzun_19",2010,"Conyza canadensis",0.0861518547523507,0.726793529066233
"gzun_19",2010,"Conyza canadensis",0.438985944189555,0.730273155422973
"gzun_19",2010,"Conyza canadensis",0.526672525709829,0.730273155422973
"gzun_19",2010,"Machaeranthera tanacetifolia",0.389575257042677,0.732360932126869
"gzun_19",2010,"Lepidium densiflorum",0.177318062629364,0.734448708830765
"gzun_19",2010,"Conyza canadensis",0.46682295504347,0.734448708830765
"gzun_19",2010,"Lepidium densiflorum",0.545462507146369,0.737232408136452
"gzun_19",2010,"Machaeranthera tanacetifolia",0.229512453531192,0.737928335187505
"gzun_19",2010,"Conyza canadensis",0.681863853211731,0.737928335187505
"gzun_19",2010,"Conyza canadensis",0.753544148151889,0.737928335187505
"gzun_19",2010,"Lepidium densiflorum",0.120252191268691,0.739320184840348
"gzun_19",2010,"Conyza canadensis",0.571211736847125,0.739320184840348
"gzun_19",2010,"Machaeranthera tanacetifolia",0.166183256508093,0.740016111891401
"gzun_19",2010,"Conyza canadensis",0.549638056104898,0.740712034493191
"gzun_19",2010,"Conyza canadensis",0.880898464799876,0.74419166084993
"gzun_19",2010,"Conyza canadensis",0.184973237944633,0.745583510502773
"gzun_19",2010,"Conyza canadensis",0.332509385682004,0.745583510502773
"gzun_19",2010,"Conyza canadensis",0.664465721428035,0.746279437553827
"gzun_19",2010,"Conyza canadensis",0.943531734771922,0.746279437553827
"gzun_19",2010,"Conyza canadensis",0.199587665973381,0.74767128720667
"gzun_19",2010,"Conyza canadensis",0.347819740761804,0.748367214257723
"gzun_19",2010,"Conyza canadensis",0.964409492912358,0.748367214257723
"gzun_19",2010,"Conyza canadensis",0.418108190498382,0.749063136859513
"gzun_19",2010,"Cryptantha minima",0.448728900657983,0.749063136859513
"gzun_19",2010,"Conyza canadensis",0.697870130893322,0.750454990961619
"gzun_19",2010,"Sphaeralcea coccinea",0.273154751051799,0.75164208107365
"gzun_19",2010,"Conyza canadensis",0.0680578003668639,0.751846840614462
"gzun_19",2010,"Machaeranthera tanacetifolia",0.385399703634884,0.751846840614462
"gzun_19",2010,"Conyza canadensis",0.546854356799212,0.751846840614462
"gzun_19",2010,"Conyza canadensis",0.210026545043599,0.754630539920148
"gzun_19",2010,"Conyza canadensis",0.362434168790552,0.754630539920148
"gzun_19",2010,"Conyza canadensis",0.872547362433554,0.754630539920148
"gzun_19",2010,"Conyza canadensis",0.888553644564408,0.756022389572992
"gzun_19",2010,"Conyza canadensis",0.759111551212524,0.756718316624045
"gzun_19",2010,"Conyza canadensis",0.814785568471091,0.756718316624045
"gzun_19",2010,"Vulpia octoflora",0.137650323052388,0.757414239225835
"gzun_19",2010,"Conyza canadensis",0.488396635785696,0.757414239225835
